,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C)
143,1996-07-13,무,1203,21.17945205479452,17.998630136986304,25.463013698630135,72.08219178082192,86.06712328767122,3.4219178082191783,1.295890410958904,9.661904761904761,1.4767123287671233,23.737499999999997
144,1996-07-14,무,1203,22.646575342465756,19.86027397260274,27.123287671232877,65.79452054794521,83.4958904109589,3.5780821917808217,1.2904109589041097,12.661,3.310958904109589,25.28472222222222
145,1996-07-15,무,1191,23.665753424657535,20.495890410958904,27.632876712328766,68.58904109589041,84.3917808219178,5.794520547945205,2.4794520547945207,9.0455,1.7465753424657535,24.50277777777778
146,1996-07-16,무,1172,24.041095890410958,21.23972602739726,27.38082191780822,63.342465753424655,78.56164383561644,7.53013698630137,3.213698630136986,12.0335,3.8876712328767127,25.34861111111111
147,1996-07-17,무,1172,25.33150684931507,21.00958904109589,30.523287671232875,62.726027397260275,80.4054794520548,4.561643835616438,1.847945205479452,16.6365,7.690410958904109,27.70138888888889
148,1996-07-18,무,1109,26.956164383561642,21.723287671232875,33.30410958904109,52.68493150684932,76.76849315068493,4.006849315068493,1.4835616438356165,23.032999999999998,10.827397260273973,30.27361111111111
149,1996-07-19,무,1072,26.865753424657534,22.48767123287671,32.487671232876714,57.95890410958904,78.86301369863014,4.072602739726028,1.5027397260273974,20.055714285714288,8.647945205479452,30.775000000000002
150,1996-07-20,무,1072,26.0986301369863,22.96849315068493,30.554794520547944,66.34246575342466,83.66438356164383,4.993150684931507,1.8205479452054796,12.501904761904763,4.945205479452055,28.894444444444446
151,1996-07-21,무,1072,25.505479452054796,23.198630136986303,29.250684931506854,71.94520547945206,87.14383561643835,4.90958904109589,1.8136986301369864,8.244285714285715,0.826027397260274,27.118055555555557
152,1996-07-22,무,1025,25.71643835616438,23.173972602739727,29.16712328767123,66.71232876712328,82.96438356164383,5.875342465753424,2.771232876712329,12.832857142857144,3.772602739726027,27.272222222222222
153,1996-07-23,무,1007,26.413698630136988,22.37945205479452,31.327397260273973,59.657534246575345,79.28767123287672,4.079452054794521,1.7328767123287672,19.648095238095237,8.513698630136986,29.309722222222224
154,1996-07-24,무,1007,27.04794520547945,23.336986301369862,31.68219178082192,58.3013698630137,77.97397260273974,5.306849315068493,2.267123287671233,17.135714285714286,8.352054794520548,29.71388888888889
155,1996-07-25,무,987,27.47123287671233,23.473972602739725,32.04383561643835,54.04109589041096,74.01643835616439,5.473972602739726,2.578082191780822,21.437142857142856,10.386301369863014,30.86527777777778
156,1996-07-26,무,989,26.73972602739726,23.453424657534246,31.209589041095892,63.24657534246575,79.92602739726027,5.432876712328768,2.1547945205479455,13.849523809523811,5.546575342465753,29.51805555555556
157,1996-07-27,무,989,26.230136986301368,23.124657534246573,30.626027397260273,62.93150684931507,81.44794520547946,4.53972602739726,1.7808219178082192,13.666190476190476,5.236986301369863,28.979166666666668
158,1996-07-28,무,989,26.367123287671234,23.279452054794522,30.721917808219175,64.5068493150685,82.0945205479452,4.178082191780822,1.5410958904109588,13.304761904761904,2.8972602739726026,28.684722222222224
159,1996-06-17,무,1108,21.145205479452052,19.323287671232876,23.172602739726027,79.72602739726027,89.41369863013698,6.128767123287671,2.6123287671232873,2.83,0.0,22.13611111111111
160,1996-06-18,무,1146,19.294520547945204,15.82876712328767,23.663013698630138,54.28767123287671,76.9849315068493,8.32876712328767,3.691780821917808,15.24952380952381,5.442465753424658,21.134722222222223
161,1996-06-19,무,1146,20.356164383561644,15.838356164383562,25.704109589041096,58.28767123287671,77.84794520547945,4.910958904109589,1.8794520547945204,14.974761904761905,4.597260273972603,22.387500000000003
162,1996-06-20,무,1171,19.702739726027396,17.74794520547945,22.305479452054794,72.61643835616438,86.9013698630137,4.254794520547946,1.7616438356164383,3.9514285714285715,0.07945205479452054,20.9375
163,1996-06-21,무,1217,21.20958904109589,18.66849315068493,25.24794520547945,63.178082191780824,80.74383561643836,5.384931506849315,2.3739726027397263,11.236666666666666,2.643835616438356,22.704166666666666
164,1996-06-22,무,1217,21.19178082191781,18.317808219178083,25.42054794520548,63.56164383561644,80.85205479452054,4.324657534246575,1.865753424657534,13.774761904761904,3.5273972602739727,23.5875
165,1996-06-23,무,1217,21.00821917808219,18.084931506849315,25.12054794520548,64.75342465753425,81.80958904109588,3.689041095890411,1.5095890410958905,13.505500000000001,3.727397260273973,23.718055555555555
166,1996-06-24,무,1229,18.875342465753427,17.057534246575344,20.84109589041096,79.3972602739726,89.36849315068493,4.789041095890411,2.0164383561643833,2.7995,0.0,19.970833333333335
167,1996-06-25,무,1233,18.24931506849315,16.636986301369863,20.453424657534246,77.24657534246575,87.47260273972603,4.33972602739726,2.1123287671232873,6.09,0.26301369863013696,19.581944444444446
168,1996-06-26,무,1217,20.015068493150682,16.44931506849315,24.698630136986303,64.08219178082192,81.94794520547946,3.415068493150685,1.36986301369863,16.724,4.742465753424657,23.070833333333333
169,1996-06-27,무,1217,19.134246575342466,17.458904109589042,21.056164383561644,82.4931506849315,90.13698630136986,3.8383561643835615,1.341095890410959,3.8265000000000002,0.14246575342465753,20.306944444444444
170,1996-06-28,무,1204,21.447945205479453,18.506849315068493,25.25068493150685,75.63013698630137,87.36027397260274,3.823287671232877,1.5520547945205478,9.841,2.2479452054794518,23.15138888888889
171,1996-06-29,무,1204,22.257534246575343,19.25205479452055,26.220547945205478,67.9041095890411,85.4876712328767,9.493150684931507,3.6657534246575345,5.726999999999999,0.552054794520548,22.455555555555556
172,1996-06-30,무,1204,22.33013698630137,19.172602739726027,25.435616438356163,67.02739726027397,78.33287671232877,6.2164383561643834,3.2479452054794518,10.004,2.5493150684931507,23.019444444444446
173,1996-07-01,무,1221,23.736986301369864,19.73972602739726,28.931506849315067,55.38356164383562,75.41506849315068,5.872602739726028,2.528767123287671,19.698500000000003,8.717808219178082,25.958333333333332
174,1996-07-02,무,1221,23.352054794520548,19.275342465753422,28.526027397260275,61.082191780821915,80.07123287671233,5.0041095890410965,1.9534246575342464,16.59,6.38082191780822,26.11111111111111
175,1996-07-03,무,1224,22.412328767123288,18.865753424657534,27.25068493150685,62.31506849315068,81.4931506849315,3.847945205479452,1.4863013698630136,15.872,5.912328767123288,25.893055555555556
176,1996-07-04,무,1242,20.223287671232875,18.431506849315067,22.834246575342465,78.83561643835617,89.59315068493152,4.991780821917808,1.973972602739726,3.657,0.20684931506849313,21.681944444444444
177,1996-07-05,무,1247,21.317808219178083,17.957534246575342,26.154794520547945,60.986301369863014,80.45479452054795,5.763013698630137,2.331506849315068,18.990000000000002,6.597260273972603,24.395833333333332
178,1996-07-06,무,1250,21.149315068493152,17.483561643835614,25.80958904109589,61.273972602739725,78.87534246575342,4.553424657534246,1.906849315068493,16.2495,6.239726027397261,24.319444444444443
179,1996-07-07,무,1250,20.03287671232877,16.654794520547945,24.257534246575343,57.80821917808219,73.04794520547945,5.328767123287672,2.9452054794520546,17.8285,6.654794520547945,23.020833333333332
180,1996-07-08,무,1238,19.51095890410959,15.042465753424656,24.536986301369865,53.35616438356164,70.76301369863013,5.16027397260274,2.665753424657534,20.2805,8.386301369863014,23.525
181,1996-07-09,무,1247,19.32191780821918,14.716438356164383,24.375342465753427,56.32876712328767,72.50821917808219,4.815068493150685,2.436986301369863,17.839523809523808,7.216438356164383,23.368055555555557
182,1996-07-10,무,1241,19.16027397260274,15.147945205479452,23.421917808219177,61.6986301369863,75.19589041095891,4.47945205479452,2.291780821917808,12.936666666666667,3.764383561643836,22.81527777777778
183,1996-07-29,무,1054,27.92054794520548,24.005479452054796,32.87260273972603,58.67123287671233,78.1068493150685,4.406849315068493,1.8589041095890408,19.806666666666665,8.295890410958904,31.059722222222224
184,1996-07-30,무,1054,28.07808219178082,23.853424657534244,33.05342465753425,53.56164383561644,74.31095890410958,4.365753424657534,1.8767123287671232,21.595238095238095,10.617808219178082,32.3625
185,1996-07-31,무,1071,27.828767123287673,22.682191780821917,33.95068493150685,48.68493150684932,74.10821917808218,3.8342465753424655,1.4328767123287671,21.75142857142857,10.82054794520548,32.80555555555556
186,1996-08-01,무,1048,27.921917808219177,22.982191780821918,33.75205479452055,53.71232876712329,75.36849315068493,3.6136986301369864,1.4342465753424658,22.14761904761905,10.184931506849315,33.349999999999994
187,1996-08-02,무,1048,28.086301369863016,23.48904109589041,33.964383561643835,53.397260273972606,76.75068493150685,3.5315068493150688,1.2863013698630137,19.62238095238095,9.60821917808219,33.579166666666666
188,1996-08-03,무,1048,28.135616438356166,23.563013698630137,33.80821917808219,54.04109589041096,76.71369863013697,4.215068493150685,1.608219178082192,20.434761904761906,9.31917808219178,33.61666666666667
189,1996-08-28,무,1513,20.904109589041095,18.916438356164385,23.62054794520548,72.10958904109589,85.29178082191781,4.198630136986301,1.9097222222222223,6.3715,0.7657534246575343,22.416666666666668
190,1996-08-29,무,1546,22.40958904109589,18.365753424657534,27.506849315068493,56.917808219178085,76.89999999999999,4.0630136986301375,1.7493150684931507,15.758500000000002,6.447945205479452,24.781944444444445
191,1996-08-30,무,1558,20.900000000000002,18.864383561643834,23.36164383561644,69.21917808219177,82.67534246575343,3.767123287671233,1.7753424657534245,5.5475,0.1602739726027397,22.256944444444443
192,1996-08-31,무,1558,21.26027397260274,18.502739726027396,25.324657534246576,60.87671232876713,79.78356164383561,4.853424657534247,2.084722222222222,10.3385,2.9,22.918055555555554
193,1996-09-01,무,1558,21.723287671232875,16.53287671232877,27.80958904109589,49.19178082191781,73.3,4.021917808219178,1.6479452054794521,19.6615,9.894520547945206,24.544444444444444
194,1996-09-02,무,1517,21.483561643835614,15.724657534246576,28.484931506849318,45.06849315068493,72.65068493150685,3.552054794520548,1.3630136986301369,20.9775,10.26027397260274,24.875
195,1996-09-03,무,1454,21.964383561643835,16.286301369863015,29.034246575342465,48.0958904109589,75.43013698630136,3.675342465753425,1.2986301369863014,18.218,8.821917808219178,25.443055555555556
196,1996-09-04,무,1459,22.20958904109589,17.686301369863013,27.465753424657535,52.35616438356164,75.45205479452055,3.949315068493151,1.4726027397260273,14.018571428571429,6.03013698630137,24.88611111111111
197,1996-09-05,무,1400,21.413698630136988,17.804109589041097,25.79041095890411,57.43835616438356,76.96986301369863,3.549315068493151,1.3068493150684932,10.713809523809525,3.13972602739726,23.930555555555557
198,1996-09-06,무,1392,20.202739726027396,17.257534246575343,23.541095890410958,59.71232876712329,78.0986301369863,3.254794520547945,1.1835616438356165,8.596666666666668,1.8616438356164384,22.080555555555556
199,1996-09-07,무,1392,21.115068493150687,15.973972602739725,28.28219178082192,42.87671232876713,73.11506849315067,3.591780821917808,1.426027397260274,18.172857142857143,8.826027397260273,24.5
200,1996-09-08,무,1392,21.472602739726028,16.515068493150682,26.986301369863014,50.15068493150685,73.75753424657535,3.547945205479452,1.4397260273972603,13.421428571428573,4.715068493150685,24.022222222222222
201,1996-09-09,무,1396,19.68082191780822,16.735616438356164,24.063013698630137,60.136986301369866,80.64794520547946,4.558904109589041,1.795890410958904,9.696190476190477,2.782191780821918,21.706944444444446
202,1996-09-10,무,1413,20.958904109589042,16.105479452054794,27.51232876712329,45.013698630136986,73.93013698630136,3.6082191780821913,1.3643835616438356,17.583809523809524,8.198630136986301,23.458333333333332
203,1996-09-11,무,1346,20.78904109589041,15.873972602739725,27.93972602739726,42.64383561643836,73.21506849315068,3.084931506849315,1.141095890410959,15.270476190476192,6.9232876712328775,23.206944444444446
204,1996-09-12,무,1321,21.09178082191781,16.13013698630137,27.865753424657534,43.83561643835616,73.95342465753424,3.1191780821917807,1.0410958904109588,13.928095238095239,5.686301369863014,23.390277777777776
205,1996-09-13,무,1288,21.802739726027397,17.187671232876713,28.128767123287673,44.28767123287671,72.66438356164383,3.7150684931506848,1.3383561643835618,16.716190476190476,8.32876712328767,24.525
206,1996-09-14,무,1288,21.27260273972603,15.791780821917808,28.53698630136986,42.89041095890411,73.21506849315068,3.3465753424657536,1.2319444444444445,17.052500000000002,8.989041095890412,24.5625
207,1996-08-04,무,1048,27.897260273972602,23.86027397260274,33.0958904109589,56.75342465753425,77.61917808219178,4.565753424657534,1.6027397260273972,17.50761904761905,7.836986301369864,32.706944444444446
208,1996-08-05,무,1071,26.804109589041097,23.068493150684933,31.783561643835615,55.49315068493151,76.83150684931506,4.0,1.5452054794520547,18.424761904761905,7.6589041095890416,31.706944444444446
209,1996-08-06,무,1123,26.345205479452055,21.973972602739725,31.6,53.42465753424658,74.23013698630137,3.6945205479452055,1.5438356164383562,19.431428571428572,8.556164383561644,31.727777777777778
210,1996-08-07,무,1175,25.936986301369863,22.234246575342464,30.63972602739726,55.32876712328767,74.93287671232878,3.3972602739726026,1.3547945205479452,14.568095238095239,4.873972602739726,30.59444444444445
211,1996-08-08,무,1225,26.835616438356166,22.33972602739726,32.47945205479452,55.15068493150685,77.24931506849315,3.6534246575342464,1.3191780821917807,16.07857142857143,6.961643835616438,31.506944444444443
212,1996-08-09,무,1227,27.35890410958904,23.113698630136987,32.87123287671233,55.0958904109589,76.95890410958904,4.4301369863013695,1.5712328767123287,16.737142857142857,8.001369863013698,32.08888888888889
213,1996-08-10,무,1227,27.197260273972603,23.65342465753425,31.95068493150685,59.054794520547944,77.1027397260274,3.954794520547945,1.704109589041096,13.93857142857143,6.0698630136986305,31.443055555555556
214,1996-08-11,무,1227,27.62191780821918,23.576712328767123,32.90958904109589,54.726027397260275,75.32328767123288,3.7575342465753425,1.6027397260273972,18.318571428571428,8.664383561643836,32.43472222222223
215,1996-08-12,무,1238,27.872602739726027,23.154794520547945,33.5958904109589,51.63013698630137,74.53150684931506,4.2684931506849315,1.5835616438356164,20.0375,9.741095890410959,33.24027777777778
216,1996-08-13,무,1242,27.826027397260273,23.28356164383562,33.56849315068493,52.87671232876713,76.02739726027397,4.302739726027397,1.7506849315068493,18.538,8.956164383561644,33.05138888888889
217,1996-08-14,무,1258,27.131506849315066,23.827397260273973,31.938356164383563,59.273972602739725,77.42739726027396,5.806849315068493,2.526388888888889,13.937999999999999,5.323287671232877,30.790277777777778
218,1996-08-15,무,1258,26.202739726027396,21.776712328767125,31.216438356164385,48.136986301369866,71.14931506849315,4.786301369863013,2.1458333333333335,20.075,9.787671232876713,30.84861111111111
